,dataElement,period,orgUnit,categoryOptionCombo,attributeOptionCombo,value,storedBy,created,lastUpdated,followup
7216,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,UjMKFe4MIGj,25-49Yrs,Lf2Axb9E6B4,39,carapai,2021-11-24T17:44:52.000+0000,2021-11-24T17:44:52.000+0000,False
7217,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,UjMKFe4MIGj,20-24Yrs,Lf2Axb9E6B4,48,carapai,2021-11-24T17:44:52.000+0000,2021-11-24T17:44:52.000+0000,False
7218,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,UjMKFe4MIGj,15-19Yrs,Lf2Axb9E6B4,26,carapai,2021-11-24T17:44:52.000+0000,2021-11-24T17:44:52.000+0000,False
7219,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,YhPJwSvxDcC,25-49Yrs,Lf2Axb9E6B4,26,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7220,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,YhPJwSvxDcC,20-24Yrs,Lf2Axb9E6B4,47,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7221,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,YhPJwSvxDcC,15-19Yrs,Lf2Axb9E6B4,14,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7222,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,BRYcaY1oeHd,25-49Yrs,Lf2Axb9E6B4,27,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7223,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,BRYcaY1oeHd,20-24Yrs,Lf2Axb9E6B4,24,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7224,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,BRYcaY1oeHd,15-19Yrs,Lf2Axb9E6B4,14,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7225,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,E9a1cflRJZf,25-49Yrs,Lf2Axb9E6B4,88,carapai,2021-11-24T17:57:21.000+0000,2021-11-24T17:57:21.000+0000,False
7226,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,E9a1cflRJZf,20-24Yrs,Lf2Axb9E6B4,74,carapai,2021-11-24T17:57:21.000+0000,2021-11-24T17:57:21.000+0000,False
7227,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,E9a1cflRJZf,15-19Yrs,Lf2Axb9E6B4,69,carapai,2021-11-24T17:57:21.000+0000,2021-11-24T17:57:21.000+0000,False
7228,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,E9a1cflRJZf,<15Yrs,Lf2Axb9E6B4,1,carapai,2021-11-24T17:57:21.000+0000,2021-11-24T17:57:21.000+0000,False
7229,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,A9Bt9vywHbP,25-49Yrs,Lf2Axb9E6B4,28,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7230,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,A9Bt9vywHbP,20-24Yrs,Lf2Axb9E6B4,24,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7231,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,A9Bt9vywHbP,50+Yrs,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7232,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,A9Bt9vywHbP,15-19Yrs,Lf2Axb9E6B4,26,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7233,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,A9Bt9vywHbP,<15Yrs,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7234,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,hPIXVP3f1nP,25-49Yrs,Lf2Axb9E6B4,11,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7235,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,hPIXVP3f1nP,20-24Yrs,Lf2Axb9E6B4,14,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7236,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,hPIXVP3f1nP,15-19Yrs,Lf2Axb9E6B4,11,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7237,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,i783Z5CHxyj,25-49Yrs,Lf2Axb9E6B4,28,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7238,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,i783Z5CHxyj,20-24Yrs,Lf2Axb9E6B4,32,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7239,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,i783Z5CHxyj,15-19Yrs,Lf2Axb9E6B4,34,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7240,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,cDGKAJzfkpf,25-49Yrs,Lf2Axb9E6B4,242,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7241,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,cDGKAJzfkpf,20-24Yrs,Lf2Axb9E6B4,167,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7242,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,cDGKAJzfkpf,50+Yrs,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7243,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,cDGKAJzfkpf,15-19Yrs,Lf2Axb9E6B4,115,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7244,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,cDGKAJzfkpf,<15Yrs,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7245,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,SU6u279D3JC,25-49Yrs,Lf2Axb9E6B4,11,carapai,2021-11-24T17:56:58.000+0000,2021-11-24T17:56:58.000+0000,False
7246,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,SU6u279D3JC,20-24Yrs,Lf2Axb9E6B4,8,carapai,2021-11-24T17:56:58.000+0000,2021-11-24T17:56:58.000+0000,False
7247,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,SU6u279D3JC,15-19Yrs,Lf2Axb9E6B4,1,carapai,2021-11-24T17:56:58.000+0000,2021-11-24T17:56:58.000+0000,False
7248,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,Ppyz6vwPpKi,25-49Yrs,Lf2Axb9E6B4,78,carapai,2021-11-24T18:08:55.000+0000,2021-11-24T18:08:55.000+0000,False
7249,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,IswqGyDbcgm,25-49Yrs,Lf2Axb9E6B4,120,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7250,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,IswqGyDbcgm,20-24Yrs,Lf2Axb9E6B4,103,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7251,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,IswqGyDbcgm,15-19Yrs,Lf2Axb9E6B4,70,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7252,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,UiGav1NitiR,25-49Yrs,Lf2Axb9E6B4,25,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7253,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,UiGav1NitiR,20-24Yrs,Lf2Axb9E6B4,25,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7254,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,UiGav1NitiR,15-19Yrs,Lf2Axb9E6B4,18,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7255,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,J2JiemiIQvD,25-49Yrs,Lf2Axb9E6B4,57,carapai,2021-11-24T17:52:34.000+0000,2021-11-24T17:52:34.000+0000,False
7256,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,J2JiemiIQvD,20-24Yrs,Lf2Axb9E6B4,55,carapai,2021-11-24T17:52:34.000+0000,2021-11-24T17:52:34.000+0000,False
7257,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,J2JiemiIQvD,15-19Yrs,Lf2Axb9E6B4,34,carapai,2021-11-24T17:52:34.000+0000,2021-11-24T17:52:34.000+0000,False
7258,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,aVQCbe80pl7,25-49Yrs,Lf2Axb9E6B4,62,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7259,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,aVQCbe80pl7,20-24Yrs,Lf2Axb9E6B4,47,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7260,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),202102,aVQCbe80pl7,15-19Yrs,Lf2Axb9E6B4,26,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7261,105-WT02d. Polio(OPV)  - Doses Wasted,202102,FbzPPH8fy5s,Open Vials (OV),Lf2Axb9E6B4,15,carapai,2021-11-24T17:50:02.000+0000,2021-11-24T17:50:02.000+0000,False
7262,105-WT02d. Polio(OPV)  - Doses Wasted,202102,FbzPPH8fy5s,Closed Vials (CV),Lf2Axb9E6B4,40,carapai,2021-11-24T17:50:02.000+0000,2021-11-24T17:50:02.000+0000,False
7263,105-WT02d. Polio(OPV)  - Doses Wasted,202102,yDPmjwoOIxi,Open Vials (OV),Lf2Axb9E6B4,1,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7264,105-WT02d. Polio(OPV)  - Doses Wasted,202102,etPrOnArvd1,Open Vials (OV),Lf2Axb9E6B4,6,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7265,105-WT02d. Polio(OPV)  - Doses Wasted,202102,UjMKFe4MIGj,Open Vials (OV),Lf2Axb9E6B4,97,carapai,2021-11-24T17:44:52.000+0000,2021-11-24T17:44:52.000+0000,False
7266,105-WT02d. Polio(OPV)  - Doses Wasted,202102,YhPJwSvxDcC,Open Vials (OV),Lf2Axb9E6B4,3,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7267,105-WT02d. Polio(OPV)  - Doses Wasted,202102,E9a1cflRJZf,Open Vials (OV),Lf2Axb9E6B4,1,carapai,2021-11-24T17:57:21.000+0000,2021-11-24T17:57:21.000+0000,False
7268,105-WT02d. Polio(OPV)  - Doses Wasted,202102,cDGKAJzfkpf,Open Vials (OV),Lf2Axb9E6B4,23,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7269,105-WT02d. Polio(OPV)  - Doses Wasted,202102,cDGKAJzfkpf,Closed Vials (CV),Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7270,105-WT02d. Polio(OPV)  - Doses Wasted,202102,SU6u279D3JC,Open Vials (OV),Lf2Axb9E6B4,52,carapai,2021-11-24T17:56:58.000+0000,2021-11-24T17:56:58.000+0000,False
7271,105-WT02d. Polio(OPV)  - Doses Wasted,202102,IswqGyDbcgm,Open Vials (OV),Lf2Axb9E6B4,43,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7272,105-WT02d. Polio(OPV)  - Doses Wasted,202102,UiGav1NitiR,Open Vials (OV),Lf2Axb9E6B4,0,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7273,105-WT02d. Polio(OPV)  - Doses Wasted,202102,UiGav1NitiR,Closed Vials (CV),Lf2Axb9E6B4,0,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7274,105-WT02d. Polio(OPV)  - Doses Wasted,202102,J2JiemiIQvD,Open Vials (OV),Lf2Axb9E6B4,62,carapai,2021-11-24T17:52:34.000+0000,2021-11-24T17:52:34.000+0000,False
7275,105-WT02d. Polio(OPV)  - Doses Wasted,202102,aVQCbe80pl7,Open Vials (OV),Lf2Axb9E6B4,25,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7276,105-WT02d. Polio(OPV)  - Doses Wasted,202102,aVQCbe80pl7,Closed Vials (CV),Lf2Axb9E6B4,0,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7277,105-HB06. Clients tested positive for HepB and not enrolled into care and treatment,202102,cDGKAJzfkpf,"10-19Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7278,105-HB06. Clients tested positive for HepB and not enrolled into care and treatment,202102,cDGKAJzfkpf,"<10Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7279,105-HB06. Clients tested positive for HepB and not enrolled into care and treatment,202102,cDGKAJzfkpf,"60+Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7280,105-HB06. Clients tested positive for HepB and not enrolled into care and treatment,202102,cDGKAJzfkpf,"<10Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7281,105-HB06. Clients tested positive for HepB and not enrolled into care and treatment,202102,cDGKAJzfkpf,"60+Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7282,105-HB06. Clients tested positive for HepB and not enrolled into care and treatment,202102,cDGKAJzfkpf,"20-59Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7283,105-HB06. Clients tested positive for HepB and not enrolled into care and treatment,202102,cDGKAJzfkpf,"10-19Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7284,105-HB06. Clients tested positive for HepB and not enrolled into care and treatment,202102,cDGKAJzfkpf,"20-59Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7285,105-ED06a. 3rd DNA/PCR results returned - Total,202102,cDGKAJzfkpf,default,Lf2Axb9E6B4,22,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7286,105-ED06a. 3rd DNA/PCR results returned - Total,202102,J2JiemiIQvD,default,Lf2Axb9E6B4,1,carapai,2021-11-24T17:52:34.000+0000,2021-11-24T17:52:34.000+0000,False
7287,105-WT02a. Polio(OPV) - Open Balance,202102,FbzPPH8fy5s,default,Lf2Axb9E6B4,34,carapai,2021-11-24T17:50:02.000+0000,2021-11-24T17:50:02.000+0000,False
7288,105-WT02a. Polio(OPV) - Open Balance,202102,W3hXYmtaQ4Q,default,Lf2Axb9E6B4,20,carapai,2021-11-24T17:55:41.000+0000,2021-11-24T17:55:41.000+0000,False
7289,105-WT02a. Polio(OPV) - Open Balance,202102,yDPmjwoOIxi,default,Lf2Axb9E6B4,160,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7290,105-WT02a. Polio(OPV) - Open Balance,202102,etPrOnArvd1,default,Lf2Axb9E6B4,220,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7291,105-WT02a. Polio(OPV) - Open Balance,202102,UjMKFe4MIGj,default,Lf2Axb9E6B4,100,carapai,2021-11-24T17:44:52.000+0000,2021-11-24T17:44:52.000+0000,False
7292,105-WT02a. Polio(OPV) - Open Balance,202102,YhPJwSvxDcC,default,Lf2Axb9E6B4,193,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7293,105-WT02a. Polio(OPV) - Open Balance,202102,BRYcaY1oeHd,default,Lf2Axb9E6B4,237,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7294,105-WT02a. Polio(OPV) - Open Balance,202102,E9a1cflRJZf,default,Lf2Axb9E6B4,500,carapai,2021-11-24T17:57:21.000+0000,2021-11-24T17:57:21.000+0000,False
7295,105-WT02a. Polio(OPV) - Open Balance,202102,i783Z5CHxyj,default,Lf2Axb9E6B4,26,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7296,105-WT02a. Polio(OPV) - Open Balance,202102,cDGKAJzfkpf,default,Lf2Axb9E6B4,2040,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7297,105-WT02a. Polio(OPV) - Open Balance,202102,IswqGyDbcgm,default,Lf2Axb9E6B4,309,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7298,105-WT02a. Polio(OPV) - Open Balance,202102,UiGav1NitiR,default,Lf2Axb9E6B4,372,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7299,105-WT02a. Polio(OPV) - Open Balance,202102,J2JiemiIQvD,default,Lf2Axb9E6B4,82,carapai,2021-11-24T17:52:34.000+0000,2021-11-24T17:52:34.000+0000,False
7300,105-WT02a. Polio(OPV) - Open Balance,202102,aVQCbe80pl7,default,Lf2Axb9E6B4,257,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7301,105-ED02a. Exposed Infants Tested for HIV by 2nd PCR - Total,202102,yDPmjwoOIxi,default,Lf2Axb9E6B4,4,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7302,105-ED02a. Exposed Infants Tested for HIV by 2nd PCR - Total,202102,cDGKAJzfkpf,default,Lf2Axb9E6B4,11,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7303,105-OE11. HEIs who died before 18 months of age,202102,cDGKAJzfkpf,default,Lf2Axb9E6B4,1,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7304,105-OE11. HEIs who died before 18 months of age,202102,aVQCbe80pl7,default,Lf2Axb9E6B4,1,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7305,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,yDPmjwoOIxi,Injectable,Lf2Axb9E6B4,93,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7306,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,yDPmjwoOIxi,Implants,Lf2Axb9E6B4,32,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7307,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,yDPmjwoOIxi,IUDs,Lf2Axb9E6B4,13,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7308,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,etPrOnArvd1,Injectable,Lf2Axb9E6B4,6,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7309,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,A9Bt9vywHbP,Injectable,Lf2Axb9E6B4,67,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7310,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,cDGKAJzfkpf,Injectable,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7311,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,cDGKAJzfkpf,Sterilization,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7312,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,cDGKAJzfkpf,Oral formulation,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7313,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,cDGKAJzfkpf,Implants,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7314,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,cDGKAJzfkpf,IUDs,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7315,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,J2JiemiIQvD,Injectable,Lf2Axb9E6B4,7,carapai,2021-11-24T17:52:34.000+0000,2021-11-24T17:52:34.000+0000,False
7316,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,J2JiemiIQvD,Implants,Lf2Axb9E6B4,3,carapai,2021-11-24T17:52:34.000+0000,2021-11-24T17:52:34.000+0000,False
7317,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,aVQCbe80pl7,Injectable,Lf2Axb9E6B4,16,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7318,105-PP01b. No. of Mothers who received Family Planning in Postpartum (Method),202102,aVQCbe80pl7,Implants,Lf2Axb9E6B4,8,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7319,105-PN03a. Breastfeedng mothers tested for HIV 1st time during Postnatal - Total (TR & TRR),202102,yDPmjwoOIxi,default,Lf2Axb9E6B4,1,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7320,105-PN03a. Breastfeedng mothers tested for HIV 1st time during Postnatal - Total (TR & TRR),202102,cDGKAJzfkpf,default,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7321,105-PN03a. Breastfeedng mothers tested for HIV 1st time during Postnatal - Total (TR & TRR),202102,aVQCbe80pl7,default,Lf2Axb9E6B4,13,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7322,105-PN05d. HIV+ women initiating ART in Postnatal - Positive but never initiated (TRRK),202102,cDGKAJzfkpf,default,Lf2Axb9E6B4,16,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7323,105-CT17. 4 year implant (Sino plant),202102,E9a1cflRJZf,Unit,Lf2Axb9E6B4,3,carapai,2021-11-24T17:57:21.000+0000,2021-11-24T17:57:21.000+0000,False
7324,105-CT17. 4 year implant (Sino plant),202102,cDGKAJzfkpf,Outreach,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7325,105-CT17. 4 year implant (Sino plant),202102,cDGKAJzfkpf,Unit,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7326,105-CT17. 4 year implant (Sino plant),202102,cDGKAJzfkpf,Pharmacy,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7327,105-CT17. 4 year implant (Sino plant),202102,cDGKAJzfkpf,CBDs,Lf2Axb9E6B4,0,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7328,105-MA15a. Women tested for HIV in labour 1st time this Pregnancy - Total (TR & TRR),202102,cDGKAJzfkpf,default,Lf2Axb9E6B4,8,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7329,105-CC03. Cold chain refrigerators available,202102,auzuV39xOTU,default,Lf2Axb9E6B4,2,carapai,2021-11-24T18:06:09.000+0000,2021-11-24T18:06:09.000+0000,False
7330,105-CC03. Cold chain refrigerators available,202102,W3hXYmtaQ4Q,default,Lf2Axb9E6B4,1,carapai,2021-11-24T17:55:41.000+0000,2021-11-24T17:55:41.000+0000,False
7331,105-CC03. Cold chain refrigerators available,202102,yDPmjwoOIxi,default,Lf2Axb9E6B4,1,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7332,105-CC03. Cold chain refrigerators available,202102,etPrOnArvd1,default,Lf2Axb9E6B4,1,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7333,105-CC03. Cold chain refrigerators available,202102,UjMKFe4MIGj,default,Lf2Axb9E6B4,2,carapai,2021-11-24T17:44:52.000+0000,2021-11-24T17:44:52.000+0000,False
7334,105-CC03. Cold chain refrigerators available,202102,YhPJwSvxDcC,default,Lf2Axb9E6B4,1,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7335,105-CC03. Cold chain refrigerators available,202102,BRYcaY1oeHd,default,Lf2Axb9E6B4,1,carapai,2021-11-24T17:56:10.000+0000,2021-11-24T17:56:10.000+0000,False
7336,105-CC03. Cold chain refrigerators available,202102,E9a1cflRJZf,default,Lf2Axb9E6B4,1,carapai,2021-11-24T17:57:21.000+0000,2021-11-24T17:57:21.000+0000,False
7337,105-CC03. Cold chain refrigerators available,202102,A9Bt9vywHbP,default,Lf2Axb9E6B4,1,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7338,105-CC03. Cold chain refrigerators available,202102,i783Z5CHxyj,default,Lf2Axb9E6B4,1,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7339,105-CC03. Cold chain refrigerators available,202102,cDGKAJzfkpf,default,Lf2Axb9E6B4,3,carapai,2021-11-24T18:05:35.000+0000,2021-11-24T18:05:35.000+0000,False
7340,105-CC03. Cold chain refrigerators available,202102,IswqGyDbcgm,default,Lf2Axb9E6B4,1,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7341,105-CC03. Cold chain refrigerators available,202102,UiGav1NitiR,default,Lf2Axb9E6B4,1,carapai,2021-11-24T16:34:21.000+0000,2021-11-24T16:34:21.000+0000,False
7342,105-CC03. Cold chain refrigerators available,202102,J2JiemiIQvD,default,Lf2Axb9E6B4,1,carapai,2021-11-24T17:52:34.000+0000,2021-11-24T17:52:34.000+0000,False
7343,105-CC03. Cold chain refrigerators available,202102,aVQCbe80pl7,default,Lf2Axb9E6B4,1,carapai,2021-11-24T18:08:15.000+0000,2021-11-24T18:08:15.000+0000,False
7344,105-CL18. Fully immunized by 1 year,202102,yDPmjwoOIxi,"<1Yr, Static, unCatSex",Lf2Axb9E6B4,47,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
7345,105-CL18. Fully immunized by 1 year,202102,yDPmjwoOIxi,"<1Yr, Outreach, unCatSex",Lf2Axb9E6B4,26,carapai,2021-11-24T14:56:42.000+0000,2021-11-24T14:56:42.000+0000,False
